START f=3 n=102..240 precision=512 runtime_sha256=4AD4BAD7CECE561102B84C4983BD4C50D1BC39D59DA4D1ECD3D04BC7ADA9319F root_steps=12 panels=4 angle_steps=32 max_depth=72 max_boxes=500000
CASE f=3 n=187 phase=lower boxes=1285 positive=0 pruned=643 depth=11 smallest=inf seconds=1.401230
CASE f=3 n=187 phase=open boxes=1285 positive=0 pruned=643 depth=11 smallest=inf seconds=0.496778
CASE f=3 n=188 phase=corner boxes=235 positive=0 pruned=118 depth=9 smallest=inf seconds=0.018572
CASE f=3 n=188 phase=lower boxes=1105 positive=0 pruned=553 depth=11 smallest=inf seconds=1.408657
CASE f=3 n=188 phase=open boxes=1105 positive=0 pruned=553 depth=11 smallest=inf seconds=0.402319
CASE f=3 n=189 phase=corner boxes=235 positive=0 pruned=118 depth=9 smallest=inf seconds=0.025360
CASE f=3 n=189 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.240379
CASE f=3 n=189 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.475857
CASE f=3 n=190 phase=corner boxes=231 positive=0 pruned=116 depth=9 smallest=inf seconds=0.016629
CASE f=3 n=190 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.288413
CASE f=3 n=190 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.384960
CASE f=3 n=191 phase=corner boxes=229 positive=0 pruned=115 depth=9 smallest=inf seconds=0.023266
CASE f=3 n=191 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.158177
CASE f=3 n=191 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.367981
CASE f=3 n=192 phase=corner boxes=229 positive=0 pruned=115 depth=9 smallest=inf seconds=0.016590
CASE f=3 n=192 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.081868
CASE f=3 n=192 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.349666
CASE f=3 n=193 phase=corner boxes=227 positive=0 pruned=114 depth=9 smallest=inf seconds=0.016191
CASE f=3 n=193 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.219695
CASE f=3 n=193 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.383951
CASE f=3 n=194 phase=corner boxes=223 positive=0 pruned=112 depth=9 smallest=inf seconds=0.022631
CASE f=3 n=194 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.146266
CASE f=3 n=194 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.343518
CASE f=3 n=195 phase=corner boxes=221 positive=0 pruned=111 depth=9 smallest=inf seconds=0.020316
CASE f=3 n=195 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.092072
CASE f=3 n=195 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.357327
CASE f=3 n=196 phase=corner boxes=219 positive=0 pruned=110 depth=9 smallest=inf seconds=0.019312
CASE f=3 n=196 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.965953
CASE f=3 n=196 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.312024
CASE f=3 n=197 phase=corner boxes=217 positive=0 pruned=109 depth=9 smallest=inf seconds=0.013735
CASE f=3 n=197 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.901944
CASE f=3 n=197 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.278505
CASE f=3 n=198 phase=corner boxes=213 positive=0 pruned=107 depth=9 smallest=inf seconds=0.012583
CASE f=3 n=198 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.937504
CASE f=3 n=198 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.308168
CASE f=3 n=199 phase=corner boxes=211 positive=0 pruned=106 depth=9 smallest=inf seconds=0.017484
CASE f=3 n=199 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.596598
CASE f=3 n=199 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.438749
CASE f=3 n=200 phase=corner boxes=211 positive=0 pruned=106 depth=9 smallest=inf seconds=0.027418
CASE f=3 n=200 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.602296
CASE f=3 n=200 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.461354
CASE f=3 n=201 phase=corner boxes=207 positive=0 pruned=104 depth=9 smallest=inf seconds=0.016642
CASE f=3 n=201 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.664949
CASE f=3 n=201 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.485042
CASE f=3 n=202 phase=corner boxes=205 positive=0 pruned=103 depth=9 smallest=inf seconds=0.013239
CASE f=3 n=202 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.603207
CASE f=3 n=202 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.488613
CASE f=3 n=203 phase=corner boxes=203 positive=0 pruned=102 depth=9 smallest=inf seconds=0.022209
CASE f=3 n=203 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.728537
CASE f=3 n=203 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.506732
CASE f=3 n=204 phase=corner boxes=199 positive=0 pruned=100 depth=9 smallest=inf seconds=0.028107
CASE f=3 n=204 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.813869
CASE f=3 n=204 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.486249
CASE f=3 n=205 phase=corner boxes=197 positive=0 pruned=99 depth=9 smallest=inf seconds=0.016522
CASE f=3 n=205 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.385280
CASE f=3 n=205 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.344744
CASE f=3 n=206 phase=corner boxes=195 positive=0 pruned=98 depth=9 smallest=inf seconds=0.011877
CASE f=3 n=206 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.326548
CASE f=3 n=206 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.400925
CASE f=3 n=207 phase=corner boxes=191 positive=0 pruned=96 depth=9 smallest=inf seconds=0.014421
CASE f=3 n=207 phase=lower boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=1.352781
CASE f=3 n=207 phase=open boxes=1023 positive=0 pruned=512 depth=11 smallest=inf seconds=0.431031
CASE f=3 n=208 phase=corner boxes=189 positive=0 pruned=95 depth=9 smallest=inf seconds=0.013794
CASE f=3 n=208 phase=lower boxes=989 positive=0 pruned=495 depth=11 smallest=inf seconds=1.060490
CASE f=3 n=208 phase=open boxes=989 positive=0 pruned=495 depth=11 smallest=inf seconds=0.312582
CASE f=3 n=209 phase=corner boxes=187 positive=0 pruned=94 depth=9 smallest=inf seconds=0.018296
CASE f=3 n=209 phase=lower boxes=679 positive=0 pruned=340 depth=11 smallest=inf seconds=0.899111
CASE f=3 n=209 phase=open boxes=679 positive=0 pruned=340 depth=11 smallest=inf seconds=0.263304
CASE f=3 n=210 phase=corner boxes=183 positive=0 pruned=92 depth=9 smallest=inf seconds=0.016305
CASE f=3 n=210 phase=lower boxes=639 positive=0 pruned=320 depth=9 smallest=inf seconds=0.790096
CASE f=3 n=210 phase=open boxes=639 positive=0 pruned=320 depth=9 smallest=inf seconds=0.213234
CASE f=3 n=211 phase=corner boxes=183 positive=0 pruned=92 depth=8 smallest=inf seconds=0.012611
CASE f=3 n=211 phase=lower boxes=639 positive=0 pruned=320 depth=9 smallest=inf seconds=0.700155
CASE f=3 n=211 phase=open boxes=639 positive=0 pruned=320 depth=9 smallest=inf seconds=0.230250
CASE f=3 n=212 phase=corner boxes=183 positive=0 pruned=92 depth=8 smallest=inf seconds=0.010923
CASE f=3 n=212 phase=lower boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=1.539855
CASE f=3 n=212 phase=open boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=0.468146
CASE f=3 n=213 phase=corner boxes=181 positive=0 pruned=91 depth=8 smallest=inf seconds=0.014992
CASE f=3 n=213 phase=lower boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=1.503634
CASE f=3 n=213 phase=open boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=0.464989
CASE f=3 n=214 phase=corner boxes=181 positive=0 pruned=91 depth=8 smallest=inf seconds=0.012530
CASE f=3 n=214 phase=lower boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=1.463034
CASE f=3 n=214 phase=open boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=0.456497
CASE f=3 n=215 phase=corner boxes=177 positive=0 pruned=89 depth=8 smallest=inf seconds=0.008677
CASE f=3 n=215 phase=lower boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=1.442024
CASE f=3 n=215 phase=open boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=0.483431
CASE f=3 n=216 phase=corner boxes=177 positive=0 pruned=89 depth=8 smallest=inf seconds=0.011442
CASE f=3 n=216 phase=lower boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=1.509772
CASE f=3 n=216 phase=open boxes=1279 positive=0 pruned=640 depth=10 smallest=inf seconds=0.459423
CASE f=3 n=217 phase=corner boxes=177 positive=0 pruned=89 depth=8 smallest=inf seconds=0.012310
CASE f=3 n=217 phase=lower boxes=1209 positive=0 pruned=605 depth=10 smallest=inf seconds=1.434601
CASE f=3 n=217 phase=open boxes=1209 positive=0 pruned=605 depth=10 smallest=inf seconds=0.443961
CASE f=3 n=218 phase=corner boxes=175 positive=0 pruned=88 depth=8 smallest=inf seconds=0.008589
CASE f=3 n=218 phase=lower boxes=1123 positive=0 pruned=562 depth=10 smallest=inf seconds=1.295010
CASE f=3 n=218 phase=open boxes=1123 positive=0 pruned=562 depth=10 smallest=inf seconds=0.384494
CASE f=3 n=219 phase=corner boxes=175 positive=0 pruned=88 depth=8 smallest=inf seconds=0.021722
CASE f=3 n=219 phase=lower boxes=1043 positive=0 pruned=522 depth=10 smallest=inf seconds=1.246346
CASE f=3 n=219 phase=open boxes=1043 positive=0 pruned=522 depth=10 smallest=inf seconds=0.390130
CASE f=3 n=220 phase=corner boxes=173 positive=0 pruned=87 depth=8 smallest=inf seconds=0.017263
CASE f=3 n=220 phase=lower boxes=961 positive=0 pruned=481 depth=10 smallest=inf seconds=0.933402
CASE f=3 n=220 phase=open boxes=961 positive=0 pruned=481 depth=10 smallest=inf seconds=0.317426
CASE f=3 n=221 phase=corner boxes=173 positive=0 pruned=87 depth=8 smallest=inf seconds=0.011392
CASE f=3 n=221 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.982482
CASE f=3 n=221 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.301644
CASE f=3 n=222 phase=corner boxes=169 positive=0 pruned=85 depth=8 smallest=inf seconds=0.011960
CASE f=3 n=222 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.970125
CASE f=3 n=222 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.335992
CASE f=3 n=223 phase=corner boxes=169 positive=0 pruned=85 depth=8 smallest=inf seconds=0.012553
CASE f=3 n=223 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.992951
CASE f=3 n=223 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.326861
CASE f=3 n=224 phase=corner boxes=169 positive=0 pruned=85 depth=8 smallest=inf seconds=0.008519
CASE f=3 n=224 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.035419
CASE f=3 n=224 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.352024
CASE f=3 n=225 phase=corner boxes=167 positive=0 pruned=84 depth=8 smallest=inf seconds=0.020296
CASE f=3 n=225 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.977355
CASE f=3 n=225 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.327336
CASE f=3 n=226 phase=corner boxes=167 positive=0 pruned=84 depth=8 smallest=inf seconds=0.012124
CASE f=3 n=226 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.985389
CASE f=3 n=226 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.314944
CASE f=3 n=227 phase=corner boxes=165 positive=0 pruned=83 depth=8 smallest=inf seconds=0.016920
CASE f=3 n=227 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.994721
CASE f=3 n=227 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.334008
CASE f=3 n=228 phase=corner boxes=163 positive=0 pruned=82 depth=8 smallest=inf seconds=0.011277
CASE f=3 n=228 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.974404
CASE f=3 n=228 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.334463
CASE f=3 n=229 phase=corner boxes=161 positive=0 pruned=81 depth=8 smallest=inf seconds=0.008546
CASE f=3 n=229 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.022109
CASE f=3 n=229 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.339767
CASE f=3 n=230 phase=corner boxes=161 positive=0 pruned=81 depth=8 smallest=inf seconds=0.006744
CASE f=3 n=230 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.011391
CASE f=3 n=230 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.314899
CASE f=3 n=231 phase=corner boxes=157 positive=0 pruned=79 depth=8 smallest=inf seconds=0.014587
CASE f=3 n=231 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.020143
CASE f=3 n=231 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.286938
CASE f=3 n=232 phase=corner boxes=155 positive=0 pruned=78 depth=8 smallest=inf seconds=0.005185
CASE f=3 n=232 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.755627
CASE f=3 n=232 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.257439
CASE f=3 n=233 phase=corner boxes=155 positive=0 pruned=78 depth=8 smallest=inf seconds=0.007180
CASE f=3 n=233 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.761124
CASE f=3 n=233 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.252903
CASE f=3 n=234 phase=corner boxes=151 positive=0 pruned=76 depth=8 smallest=inf seconds=0.006216
CASE f=3 n=234 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.749866
CASE f=3 n=234 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.250996
CASE f=3 n=235 phase=corner boxes=151 positive=0 pruned=76 depth=8 smallest=inf seconds=0.006356
CASE f=3 n=235 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.765701
CASE f=3 n=235 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.273753
CASE f=3 n=236 phase=corner boxes=149 positive=0 pruned=75 depth=8 smallest=inf seconds=0.005689
CASE f=3 n=236 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.873416
CASE f=3 n=236 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.427895
CASE f=3 n=237 phase=corner boxes=149 positive=0 pruned=75 depth=8 smallest=inf seconds=0.006491
CASE f=3 n=237 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.082319
CASE f=3 n=237 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.337817
CASE f=3 n=238 phase=corner boxes=145 positive=0 pruned=73 depth=8 smallest=inf seconds=0.005452
CASE f=3 n=238 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.013005
CASE f=3 n=238 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.374753
CASE f=3 n=239 phase=corner boxes=143 positive=0 pruned=72 depth=8 smallest=inf seconds=0.005468
CASE f=3 n=239 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=1.005239
CASE f=3 n=239 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.334321
CASE f=3 n=240 phase=corner boxes=143 positive=0 pruned=72 depth=8 smallest=inf seconds=0.008036
CASE f=3 n=240 phase=lower boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.337554
CASE f=3 n=240 phase=open boxes=895 positive=0 pruned=448 depth=10 smallest=inf seconds=0.306512
PASS f=3 n=102..240 cases=417 boxes=560517 positive=0 pruned=280467 depth=14 smallest=inf seconds=365.927689
PHASE corner cases=139 boxes=42623 positive=0 pruned=21381 depth=11 smallest=inf
PHASE lower cases=139 boxes=258947 positive=0 pruned=129543 depth=14 smallest=inf
PHASE open cases=139 boxes=258947 positive=0 pruned=129543 depth=14 smallest=inf
